
99283b5f-359e-456a-bc99-c53bf257de27,055fbec1-898a-41e0-b612-44fe9dbba90e,3,34,6e6fc0c2-28ce-45f9-ae64-12a50fc9710a,ed938d93-c75b-4850-ae7f-ada15944d465,use straightedge the square and triangular grids below, use the given segments each grid draw segment that isperpendicular. use straightedge.,the graph the equation the points parabola are determined the directrix and focus.,0.44812403476816093,0.23350160372754453
e545b6c5-ed0f-4c85-8f33-420c1dcb2cc6,70c54c1f-4968-4c0d-9ff7-74f463dd0f4e,1,1,150505f4-5372-4f2a-b141-536ef732252b,573a037d-cf3e-4a47-a506-adaa81b265c2,use the distributive property use the distributive property produce equivalent expression. 20f [20(f 2)],given any function, how does adding given any function, how does adding positive negative value, 𝑓(𝑥) affect the graph the parent function?,0.5483402126284046,0.2839339358945004
3dc73a30-adca-4a0f-8600-d6a290bfa108,67737d83-704e-4c2d-9bf2-58ba86a6c5ae,6,3,983fb160-3209-4369-8194-e9217912dcef,05ccb182-e85e-4d08-839d-9f0207107f35,express decimal numerals.28/1000 express decimal numerals. the first one done for you. frac{28}{1000} $$frac{28}{1000}$$ [0.028],complete the chart. the first one has been done complete the chart. the first one has been done for you. only solve the top portion above the dotted line.,0.9793436774931161,0.3109249063720199
2139e949-1bb3-4f6a-acad-89756095a418,801051a4-a3d9-4859-8c69-abcff2e42b0d,2,5,8b22fd7d-fb3a-4a0b-86a2-c45c379e1641,46bf6a5d-3c91-421b-bd75-1661117599aa,grade core fluency differentiated practice sets during module each day's fluency practice may include opportunity for mastery the addition and subtraction algorithm means the core fluency practice sets.,use tape diagram, and show your calculations. esperanza usually buys avocados for $0.94 apiece. during sale, she gets avocados for $4.10. how much money did she save per avocado? use tape diagram, and show your calculations.,0.7015035340085269,0.4320048030507272
4fe57616-f37e-4ecf-8ea8-ac3be5d37bc9,24b945f6-0860-4482-a671-657601e3ccd9,2,10,3f583f5e-180a-4b28-9839-150dcc0b2a32,708409a1-3807-4aa6-87e9-87a99d19c2a4,express the fractions equivalent decimals express the fractions equivalent decimals. frac{1}{4} $$frac{1}{4}$$ frac{2}{5} $$frac{2}{5}$$ frac{3}{25} $$frac{3}{25}$$ frac{5}{20} $$frac{5}{20}$$,identify the domain and the range the following identify the domain and the range the following function graphed below.,0.7991220729224982,0.7085736713228734
67b07776-2b56-4121-829c-9d15edd953c1,e6bedd7c-c566-4352-a2dd-390d08753d35,7,16,00e99179-f1fb-40ae-b75d-161a35a63879,5dc90fd9-3773-4019-acc3-9503fadc65dd,translate the statement into inequality. translate the statement into inequality. the minimum value number 42.,use multiple tools use multiple tools predict how many views the website would have after hours.,0.7558710779421776,0.6794669241457583
0f85d529-8a7a-4eb5-9eb0-d6cb2cc183c9,28c8a24e-cc93-418d-bce5-d5bba0371f31,4,2,11507ca2-14ef-4893-ab9a-b31d76346fea,3987501a-2aee-4201-888a-c858ce35974f,jack starts trip when his odometer reads 23,672 jack starts trip when his odometer reads 23,672 miles, and has full tank gas. &nbsp;after driving few hours, fills his tank. &nbsp;if buys 16.5 gallons gas and the odometer reads 23,927 miles, how many miles the gallon getting? &nbsp;round your answer the nearest tenth gallon. jack getting [15.5] miles per gallon.,beaker contains 250 water beaker contains 250 water. jack wants pour the water into container that will hold the water. which the containers pictured below could use? explain your choices.,0.6694915588335923,0.37216811833645397
2139e949-1bb3-4f6a-acad-89756095a418,f8464458-b356-4bf9-b102-233700e242cb,3,20,3c31fbf1-7936-4efc-9246-575d3c4ebdef,7a5f0ebe-4443-4a4a-836c-11111a4f926d,lesson 18: concept development for the rest today's lesson, students play vocabulary games reviewing the major work grade,answer the following question know ﻿42 so, which the following statements are also true? choose all answers that apply:,0.5946188149353122,0.2328965752815954
8f366ad7-dd1e-4cd0-886b-021eca3de75e,095afc4e-3e00-43b1-b9a7-88a892f0c129,2,3,0d65484d-fe0f-4fcb-a707-11e2fc791c55,78e47a65-1dd1-441f-aa57-6a9dd8d02879,fill each blank fill each blank. [15 −15 b.[k 367 93+ [367,solve the inequality. remember check your answ solve the inequality. remember check your answer. decimal values can entered using decimal point. some examples positive and negative decimal values are 0.035, 15.8, -0.236, and -146.7. 2.5 1.7 [-0.8],0.9098254161902493,0.8828301904492787
39b36a8b-ed31-4d01-9877-07d83891636b,973f4f7c-bed9-40b3-ab76-505550fe4cae,2,9,efadf6e5-dd7f-467f-9ea1-88b3fc2e9e14,29eef3e4-e446-40b7-937e-a8b7b09afaea,demonstrate the inverse property multiplication demonstrate the inverse property multiplication completing the statement. frac{1}{2a} $$frac{1}{2a}$$ ([2a]),fill the odd numbers fill the odd numbers the number path. [1] [3] [5] [7] [9] 10, [11] 12, [13] 14, [15] 16, [17] 18, [19] 20, [21],0.41999041513365953,0.47018795295403487
07ccc149-c464-459a-9685-11dd58fd1a31,01b3ce24-a941-4ada-9b21-9ea478e8dad4,1,2,6106caa2-26a4-4ada-826e-17e9ebee7cf3,46bd33fd-8596-42d1-80f8-185c75648395,zero lies between and zero lies between and give one set possible values for and,visual model: denominators and 100 this video shows the visual representation fractions with denominators and 100.,0.6539017108977303,0.5170728274799908
6aa01fe4-63a1-4116-b990-be03a2a2af3e,8a619e56-0811-48b3-9339-28852855ec5d,3,1,403690ac-b20a-4996-b90f-7e7b46fd4950,5ee9a035-d270-4cd2-afb0-31493eb6ce70,complete weight units this fluency activity reviews measurement conversions and the important concept completing the unit.,mr. o’neil asked his students mr. o’neil asked his students record the length time they read over theweekend. the times are listed the table. the bottom the page, make line plot the data. one the students read frac{3}{4} $$frac{3}{4}$$ hour friday, frac{3}{4} $$frac{3}{4}$$ hour saturday, and frac{3}{4} $$frac{3}{4}$$ houron sunday. how many hours did that student read over the weekend?name that student.,0.8360123757232044,0.6412301433517418
7d53cbc5-22d2-474e-9235-32f0e3a60b9a,3fda583e-b793-4a21-a45b-da62490b325c,1,2,e4b82453-64cb-4bc2-9018-260ababdde17,211ac034-398f-4bb9-8fb8-e2ecbb924215,volume sphere find the volume the sphere the nearest tenth.,what the length the playground? the perimeter rectangular playground 440 ft. the width 100 ft, what length the playground? the length the playground [120] ft.,0.24887945196228128,0.2868357127410747
ba92bc88-b219-43c6-9309-1120531af7a3,134a6377-7219-42c3-9de4-172205d0ac5a,34,2,0dca1300-c666-48f9-8b30-943a1b8d75e5,866b7a45-04c8-4908-8030-cdd56598363d,make larger units 8/10 make larger units frac{8}{10} $$frac{8}{10}$$ [4/5],spell check funbrain presents spell check, educational activity resource science.,0.6455910114177749,0.586810339585787
3a712d81-6b2d-42ed-8a0a-c83bde6913f8,4a89e957-3021-4df7-b90b-1319fd6c9354,10,4,edba7a00-7e9d-4d18-a884-fc8be72230cc,178045d9-247c-4b35-977d-03367d2affe4,maq maq,write the formula for the function depicted write the formula for the function depicted the graph,1.0,1.0
aae74334-3b1d-4bc5-a664-291b38cfc6dc,a7222eb4-4c36-4a54-b948-4d46039dbd42,1,6,ba35c5d3-d282-4125-bb54-e82ff446c41a,88158b38-843f-11e3-a253-12313f070480,dividing fractions whole numbers math fun presents dividing fractions whole numbers, educational reference material resource math.,translating expressions this interactive students will practice writing expressions.,0.7388275267841466,0.4271306395182238
49206783-0200-404e-9de3-2c662de8b7ef,b2bd7ea0-f1be-430d-9d3a-d7c1cd9f895b,2,1,1d3520cd-a6cd-4331-b5fe-308b6dccab67,33a799af-6a7f-4808-adfd-1bf5d7726018,demonstrate the multiplication property one demonstrate the multiplication property one completing the statement. cdot $$cdot$$ [x],what about five variables? we’ve seen that order find single solution system equations two variables, need have two equations, and order find single solution system equations three variables, need have three equations. how many equations you expect will need find single solution system equations four variables? what about five variables?,0.7876903354472101,0.46106776876959565
0ae221f6-3daf-47d8-97ef-d555fab400e8,1d8e80a3-b3dc-4256-97d0-acdafda3cec5,4,1,6c2b754d-8139-4d6b-8953-0a9bceee57ad,9e3af848-8791-4647-90f4-15765906bf81,check graphing singular transformations check for understanding: graphing singular transformations trigonometric functions,convert the measurements convert the measurements. 127 =[6127 706 220 [706220] =[12009] [906] [10] 906,010,0.10051851311027842,0.28321910592924965
f3026823-2144-46a8-80fe-0bc631db71b2,921c927b-9701-40f5-8f18-a30085395f8d,1,1,994e812f-77fb-4e0f-97d1-5794c8928f15,2ede4118-9597-46f5-8af2-12a3ceddb396,lesson estimate multi-digit products rounding factors basic fact and using place value patterns.,the coordinate plane this video presented khan academy students will learn about the coordinate plane and walk-through few examples.,0.8482518836067539,0.4630382615534191
8c9bffba-da43-42da-b176-a7889b3ce6a0,ce5e8f38-842f-48c3-8a8f-cc985d990d29,8,6,b659a7ea-fe75-4960-8f33-f47843f5f778,cd950cab-a956-47cc-990b-ace3705ed045,defining and using permutations this video demonstrates permutations exhausting outcomes well using the formula.,multiplying decimals multiply decimal fraction single-digit whole numbers, relate written method through application the area model and place value understanding, and explain the reasoning used. multiply decimal fraction single-digit whole numbers, including using estimation confirm the placement the decimal point.,0.7956991705434476,0.18987428097146186
83720345-593c-4a23-bc13-97939723d2e7,55ea4672-0d13-4cd6-a68f-a3c38c8b0645,13,2,3d10e197-df27-48b2-802b-53dc940396a1,d8d160b5-4f6b-4884-87e1-dd4cd1a52bee,consider the equation consider the equation find the solution set. multiply both sides and find the solution set the new equation. multiply both sides the original equation and find the solution set the new equation.,for all the following problems for all the following problems, consider the points through the previous page. identify all the points that have 𝑥-coordinate frac{1}{3} $$frac{1}{3}$$ .[d,h,i,j] identify all the points that have 𝑦-coordinate frac{2}{3} $$frac{2}{3}$$ .[f,e,h,k] which point frac{1}{3} $$frac{1}{3}$$ units above the 𝑥-axis and frac{2}{3} $$frac{2}{3}$$ units the right the 𝑦-axis? name the point, andgive its coordinate pair. [g( frac{2}{3} $$frac{2}{3}$$ frac{1}{3} $$frac{1}{3}$$ which point located frac{1}{3} $$frac{1}{3}$$ units from the 𝑦-axis? [k] which point located frac{2}{3} $$frac{2}{3}$$ units along the 𝑥-axis? [m],0.7096324653193252,0.37481649182014076
94d625a1-c1c1-4980-a698-d6c48b054037,0cf1d5ab-9372-43b0-b1f0-ab37fb23ad96,19,1,d56c8177-e70b-4078-9a66-8df8c23d35bb,f6630dee-0700-4bce-855f-1fed4757075f,graph the following piecewise functions graph the following piecewise functions for the specified domain. 𝑓(𝑥) for 𝑓(𝑥) |2𝑥| for 𝑓(𝑥) |2𝑥 −5| for 𝑓(𝑥) |3𝑥 +1| for 𝑓(𝑥) |𝑥| for 𝑓(𝑥) 𝑓(𝑥) {2𝑥,the interior flaps that pizza box usually has sketch and label net this pizza box. has square top that measures inches side, and the height inches. treat the box prism, without counting the interior flaps that pizza box usually has.,0.5737145154980297,0.5010151039351943
f7f37af2-4737-442a-a465-7895b7fa9d8a,2c11ae54-1631-4560-ae40-5c07fc8acd3b,1,1,b18370dc-7265-49e3-9052-e36bcc868b58,9f93046f-3ce8-4185-ae6a-7d94c90a7008,convert length units convert length units [100],consider sequence generated the formula .consider sequence generated the formula 𝒇(𝒏) starting with generate the terms 𝒇(𝟏), 𝒇(𝟐),𝒇(𝟑), 𝒇(𝟒), and 𝒇(𝟓). .consider sequence given the formula 𝒇(𝒏) frac{1}{3^{n-1}} $$frac{1}{3^{n-1}}$$ starting with generate the first terms thesequence. .consider sequence given the formula 𝒇(𝒏) left(-1right)^ntimes3 $$left(-1right)^ntimes3$$ starting with generate the first terms thesequence.,0.7305946508463125,0.7418503274167423
98729cfb-b041-4184-8571-27d19dafd61f,8a35d664-c9e2-4916-92d1-d7b4ad0226b7,3,9,22cd5297-618f-40a3-9dc0-4936057da9f8,6f9bee24-71fc-4733-aab1-30c03979fe32,lesson concept development this clock has three hands. what units the three hands count?.,find the quotient find the quotient: 1frac{6}{7}div5frac{3}{4} $$1frac{6}{7}div5frac{3}{4}$$,0.3943629440590079,0.3438265170032328
0eba0c93-52ed-4abe-94b5-283145e78025,7921521f-35f2-4303-9aaa-b21310ea824b,1,1,613e3674-8d41-4848-9f84-62697c5ee9a6,88465b2d-fb00-4eb5-8320-1f6943de7028,draw cubes draw cubes. put star next your best one.,show your work using tape diagram equation convert. show your work using tape diagram equation. the first one done for you. frac{1}{4} $$frac{1}{4}$$ yard inches frac{1}{4} $$frac{1}{4}$$ yard frac{1}{4} $$frac{1}{4}$$ yard frac{1}{4} $$frac{1}{4}$$ inches frac{36}{4} $$frac{36}{4}$$ inches inches,0.8952587737111962,0.49605527851113773
c8d0fc36-4692-42a7-8503-5a7b106e460e,10204dc1-69d7-46bf-a61e-dd57343ee25c,4,4,1d8c5ae2-10bf-11e3-8868-12313f070480,fb2af35b-456f-455a-958a-177a3605f394,place value this quiz about converting fractions decimals.,rename the units: choral response this fluency activity reviews foundations that lead into today's lesson.,0.6954581941192282,0.612357393176919
ceebcf13-faa1-4aab-b8be-393423a251c5,6972991d-6760-4d55-a0bd-6482309944dd,1,3,d500915b-d328-4c8a-814a-16da892e6f2e,5075c81e-0742-4b62-9237-498db179605e,what the equivalent radian measure 225°? _______ what the equivalent radian measure 225°? _______,reading: generalizing sample results this short reading that will help you understand what mean when say "generalize data population." you don't know the word "generalize," read this carefully gain familiarity.,0.8628682950131059,0.8736697243195825
9337fdf5-78bf-4148-9e02-ff177e749402,aa97cc80-1ea3-49ad-b855-eb43eb94bbcc,1,1,e0cd16c2-bc0f-40ea-9752-269a434b9909,185225e0-fc1b-4fcc-b49f-c2704b776576,video: dependent and independent variables khan academy presents dependent and independent variables exercise example educational video resource math.,draw place value disks the place value chart draw place value disks the place value chart solve. show each step the standard algorithm. 0.5 _______ 5.7 _______,0.457653846398713,0.2906641474636325
7c6d9f12-3576-4048-916f-70ca554ef36a,e65b4183-b943-47b5-84ee-6a2396d0ff06,1,3,177ed4fd-8961-432e-a84d-545d3f00d702,bb0f41a1-2b9f-46a2-b671-0dc55f331cc7,carlos wants build sandbox carlos wants build sandbox for his little brother. deciding between square sandbox with side lengths that can represented 𝑥+3 units and rectangular sandbox with length unit more than the side the square and width unit less than the side the square. carlos thinks the areas should the same because one unit just moved from one side the other. you agree that the two areas should the same? why why not? how would you write the expressions that represent the length and width the rectangular sandbox terms the side length the square? you use the expressions for length and width represented terms the side length the square, can you then write the area the rectangle the same terms? how can this expression seen the product sum and difference: (𝑎+𝑏)(𝑎−𝑏)? can you now rewrite the area expression for the rectangle the difference squares: (𝑎+𝑏)(𝑎−𝑏)=𝑎 look carefully your answer the last question. what does tell you about the areas the two shapes? can you verify that our algebra correct using diagram visual display?,parts the modeling cycle module ends with series lessons centered finance. the remaining lessons, students progress through the mathematics structured savings plan, buying car, borrowing credit cards, and buying house.,0.5378754193463576,0.20250733116765465
24465150-7665-4a37-816f-e735b72a53e8,e275c1c2-4acb-465b-8bdf-9b986d2012b1,1,5,828cd4cf-78cf-4deb-9802-c27c64867439,06907a4f-dbfe-4018-8af1-635b67006683,lesson 17: divisibility tests for and (s) below list numbers. place each number the circle(s) that factor the number.,e-lab, place value 100,000 interactive that teaches students about place value 100,000.,0.6326626758708045,0.3484982349435577
5608b7ca-7a64-4d8d-9642-2b423a4edf22,8245f609-db4e-420f-adfe-074f32fe329a,2,5,da774ce3-503c-4e81-aad0-73f556139218,5ad7c317-db89-41f4-ab7a-38d8e4b91cbe,rhombus has perimeter 217 rhombus has perimeter 217 cm. what the length each side the rhombus?,lesson student debrief make equivalent fractions with sums fractions with like denominators.,0.789096188747867,0.807570636525488
9c3f6c92-8636-41fd-9b8f-d16522ad3842,0d0f7317-5980-4378-bd88-8434ab3edda0,1,4,d26af719-1217-42ac-9feb-8da6fffeba8f,c50c93e9-5f9d-4d46-af0c-aec28849005e,show each expression number line show each expression number line. solve. frac{4}{9} $$frac{4}{9}$$ frac{1}{9} $$frac{1}{9}$$ frac{1}{4} $$frac{1}{4}$$ frac{1}{4} $$frac{1}{4}$$ frac{1}{4} $$frac{1}{4}$$ frac{1}{4} $$frac{1}{4}$$ frac{2}{7} $$frac{2}{7}$$ frac{2}{7} $$frac{2}{7}$$ frac{2}{7} $$frac{2}{7}$$ frac{3}{5} $$frac{3}{5}$$ frac{1}{5} $$frac{1}{5}$$,lesson 13: student debrief use multiplication, addition, subtraction solve multi-step word problems.,0.7564042797937285,0.5178436900685395
2e3426b3-aa05-49c4-b529-1010474ae997,75d7af20-1946-42f8-9a38-3e8679b616fe,6,3,b56128c3-da58-418e-8955-fbe345b75a8b,f9650fd1-925c-4281-8bbc-345554f68c38,how many degrees are found circle? how many degrees are found circle? [360],solve the following subtraction problems use the standard algorithm solve the following subtraction problems. [13,589] 32,010 2,546 [29,464],0.7066830350118645,0.574372463433951
932c671f-d483-47a1-aca4-f0ef30540ccd,dd4c7bb6-1215-4130-bb5d-9cd086e9d8ad,1,1,fdd91345-4f7d-4910-9579-887366eea110,1e32c213-998b-40a9-a590-6254015ff273,sketch graph that shows their distance consider the story: maya and earl live opposite ends the hallway their apartment building. their doors are ft. apart. each startsat his her own door and walks steady pace toward each other and stops when they meet. what would their graphing stories look like put them the same graph? when the two people meet thehallway, what would happening the graph? sketch graph that shows their distance from maya’s door.,fill the blank make the sentence fill the blank make the sentence true both fraction form and decimal form. frac{9}{10} $$frac{9}{10}$$ ]cm 0.9 ]cm 1.0 frac{4}{10} $$frac{4}{10}$$ ]cm 0.4 ]cm 1.0,0.42408623139459256,0.21733685427142607
d4285a7a-989c-44f4-ba04-b5088f6f52b3,e5f538b3-f8ba-482b-8bee-0a5116ce94ba,1,1,3383e50b-3c99-4484-a728-6903afc520c4,675c0052-0cf5-4c50-96e8-bde21780cb8d,represent the following expressions represent the following expressions with disks, regrouping necessary. the right, record the partialproducts vertically.,use the data the table use the data the table create line plot.,0.7174926936956056,0.5451622099805785
51684837-fd00-49c5-9784-0fc550e3f937,174d5dd2-7564-424e-8bc5-478e2d3cbcc7,2,1,9ea1f68e-1fd0-42d7-bd2a-cd754014a60e,eeff575d-8753-4334-bea9-bf0cc25f09e9,lesson 38: complex numbers solutions equations (t) this lesson models how solve quadratic equations over the set complex numbers.,video: volume cone practice the content, then take the activprogress: "khan academy review set,0.7655939096735678,0.49512805150858163
7d6734bf-fd9c-48e0-ac58-8fe5aaa802fa,aaab6280-ad34-414c-a566-083c3c00b840,6,3,a341ba83-2903-45aa-8a45-d56e160f1333,835758c2-8f94-41ec-8d35-e61a5c248afc,create and interpret regression models create and interpret regression models that represent the relationship between the explanatory and response variable,write statement express each conversion write statement express each conversion. the first one done for you. the screen measures inches. convert 24inches feet. inches inch) (1/12feet) =24/12feet feetthe screen measures inches feet. jug syrup holds cups. convert 12cups pints. [6] pints the length the diving board 378centimeters. what its length meters? [3.78] meters the capacity container 1,478milliliters. convert this liters. [1.478] liters truck weighs 3,900,000 grams. convertthe truck’s weight kilograms. [3,900] kilograms the distance was 264,040 meters. convertthe distance kilometers. [264.04] kilo meters,0.7953906777958625,0.555377035984138
92c814c4-684d-47f3-871c-704179d0f747,408fa6dd-f172-4648-a7cc-87c049d706dc,4,3,796a851f-91af-4e44-8348-0d5e9050e4a6,076ca44b-9379-421e-b0e5-6b2be4b8fe97,how many pounds mini-shrimp they buy? solve the word problems using the rdw strategy. show all your work. catering company needs 8.75 shrimp for small party. they buy frac{2}{3} $$frac{2}{3}$$ jumbo shrimp, frac{5}{8} $$frac{5}{8}$$ medium-sized shrimp, and some mini-shrimp. how many pounds mini-shrimp they buy?,negative signs numerators and denominators negative signs numerators and denominators,0.14430906369514657,0.08164802600312956
673d7e23-087f-4c05-8759-c889c3ebd975,f9ab9b10-930f-4be2-a40f-7cb7a8cdda06,7,4,85c1c53a-d6e7-4123-9268-d816a3b9e5e8,1d8ed858-10bf-11e3-8868-12313f070480,solve the system equations elimination. ent solve the system equations elimination. enter the solution ordered pair (x, y). the solution the system ([3], [1]).,solve two-step linear equations ixl presents solve two-step linear equations, educational activity resource math.,0.82987290125514,0.5260159851356396
52a4135e-53d3-4d34-87b1-0940e67d3e90,c4ea74c4-6d87-44d5-9639-b08770ff01fb,8,1,0ec694df-0dcb-4e00-828e-ec792f26d2ba,c153e70a-bf3e-4e84-8276-0787b9dd997e,divide scientific notation &nbsp;3,how would you describe the graph how would you describe the graph example friend?,0.6670364048209724,0.741527968528162
2237527a-5520-4451-a36b-46f5bf25f90f,8e9373d9-1b2a-49a1-ba43-12c09a417aa6,6,5,d346887d-4173-4c8f-99e4-30318bc53991,8815bdb0-843f-11e3-a253-12313f070480,simplify the expression using one more properti simplify the expression using one more properties addition and multiplication. -3a 3(a -1) [-3],rags riches: combining like terms quia presents rags riches: combining like terms, educational activity resource math.,0.57726128606624,0.35290100197212165
c6c5221f-efd9-4730-b7a9-c08071c7b769,e7a509ae-b071-4909-a2d9-3085749b43cd,1,3,0ccdd22e-9ad7-46fb-aa62-b59225833a9a,830217ca-ceee-4d8d-a563-0dd16e5239fd,algebra tips how graph positive negative slope algebra youtube presents algebra tips how graph positive negative slope algebra, educational video resource math.,proportional relationships equations text practice representing proportional relationships with equations,0.436286194253033,0.21812995179948805
b9b42219-40d0-4cf9-bc42-a7b43e9a6d21,a3bb5e6e-e773-4c28-bd42-b795c23c7d4f,1,3,7c189a72-fc10-49db-9366-3248c2c7648d,1d8c51b4-10bf-11e3-8868-12313f070480,lesson 37: surprising boost from geometry (s) solve each equation for,decimals teach kids math with model method presents decimals, educational reference material resource math.,0.6569372444462495,0.47736249645834583
cb3f1684-9de3-4883-8efb-a9c82cbd1daf,4ec41617-cc58-46eb-b2a8-dc6972b1e363,2,1,a9224bda-95b6-4c62-8c4d-43f0363422eb,482b2a39-96ae-43ab-a114-637747a68842,let’s say your test scores for the fourth quarter let’s say your test scores for the fourth quarter physics are {84, 90, 87, 78, 94}. you have mean 86.6, median 87, and range with standard deviation 6.06663. your teacher adds points onto every test grade for the fourth quarter end-of-the-year gift which the following will increase,vocabulary vocabulary words for *supplementary angle *complementary angle *vertical angle *area *circumference *triangle *cube *quadrilateral *polygon *right prism. includes studying games and tools such flashcards.,0.5522097712844765,0.24725716159765548
6510af01-ec86-4932-9f56-cf2836f20bf0,98729cfb-b041-4184-8571-27d19dafd61f,1,14,59df5a75-4b63-4794-a151-b60dc033dc04,ecba515f-6185-4b8b-8027-c3b54126556c,you did during the lesson you did during the lesson, label and represent the product quotient drawing disks the placevalue chart. thousands _________ thousands ______________________________ thousands __________ hundreds _____________________________,use rdw solve problems jeffrey practiced his drums from 4:00 p.m. until p.m. how many minutes did practice? use the number line show your work.,0.8599688626227832,0.5826750948606704
d655cf98-dd53-43f3-b200-c9e3f2224d8b,03e86a1a-8705-43f5-82c2-39650d790bed,3,1,725c1c61-ab35-4cb1-be52-70429182dd83,56bbc97b-2f16-45e7-99ab-1c16d9526a6e,how many balloons does brianna have? brianna buys packs balloons for party. each pack has balloons. how many balloons does brianna have?,value square root estimate the value irrational numbers and their locations the number line choose the statement that best defines the value sqrt{10} $$sqrt{10}$$,0.6089599037852703,0.687655030497645
0cd08dc2-a6dc-46de-a89c-b0b065eec446,4569619e-7b69-4e2f-a00e-44ff68558274,1,2,7a959e3b-2259-4361-905b-8c39ec2ba7db,d738affb-6ad7-4e90-8cc2-1a8082fbffd1,you want open upscale restaurant that will you want open upscale restaurant that will only succeed the mean income local residents over $85,000. you take simple random sample people living near one potential location and run significance test with the following hypotheses: ho: 85000 ha: &gt; 85000 what would type error this context?&nbsp;,graph the solution sets solve the following equations, check your solutions, and then graph the solution sets. 1.−16 −2(8𝑣 −7) 2(6𝑏 −4𝑥 −8𝑥 7(1+ 7𝑥) −8(3 4𝑛)+ 1)(𝑥 −2𝑥 −5𝑥 10. 4(𝑥 8(𝑥 3)− 11. −3(1 −𝑛) −6𝑛 12. −21 −5(𝑎 13. −11 5(𝑝 +3) 14. frac{x}{x+2} $$frac{x}{x+2}$$ 15. frac{x}{9} $$frac{x}{9}$$ frac{x}{3} $$frac{x}{3}$$ 16. −5(−5𝑥 −22 17. frac{x+4}{3}=frac{x+2}{5} $$frac{x+4}{3}=frac{x+2}{5}$$ 18. −5(2𝑟 0.3)+ 0.5(4𝑟 −64,0.44372618557925175,0.16392414861827054
9d107f36-23ec-4cc6-97c8-d5c11ec63b0f,cdae2f46-7ace-4a3e-9a31-8e7d1f467224,2,1,8e67cef2-364c-4106-9bc3-488f54b0b8a5,41f20e15-678f-4613-83b2-9e7797aa2c41,write quadratic equation write quadratic equation represent function with the following vertex. use leading coefficientother than (100, 200) frac{3}{4} $$frac{3}{4}$$ ,−6),how much money did she have left? solve the word problem using the rdw strategy. show all your work.cheryl bought sandwich for frac{1}{2} $$frac{1}{2}$$ dollars and drink for $2.60. she paid for her meal with $10 bill, howmuch money did she have left? write your answer fraction and dollars and cents.,0.9323185870005579,0.2686221427092214
bef4f4f6-dcc5-4a18-a3fb-a8e8936507dd,1b22bd00-5138-48bf-8d3d-1aa0fff0eb78,1,3,6204db2d-83ac-4724-8e5b-881cebcb3579,7ee0e113-aa2c-4634-bbd7-4203ec56c937,quarterback brett favre passed quarterback brett favre passed for 71,838 yards between the years 1991 and 2011. his all-time high was4,413 passing yards one year. his second highest year, threw 4,212 passing yards. about how many passing yards did throw the remaining years? estimate rounding each value tothe nearest thousand and then compute. exactly how many passing yards did throw the remaining years? assess the reasonableness your answer (b). use your estimate from (a) explain.,domain and range from graph given the graph function, determine its domain range.,0.3579008859479745,0.14686608243480756
bef4f4f6-dcc5-4a18-a3fb-a8e8936507dd,2c762e66-04af-40fd-afd0-3dbd106e6eb0,1,2,6204db2d-83ac-4724-8e5b-881cebcb3579,1997d83a-f421-4a11-a9f1-36b2a543e851,quarterback brett favre passed quarterback brett favre passed for 71,838 yards between the years 1991 and 2011. his all-time high was4,413 passing yards one year. his second highest year, threw 4,212 passing yards. about how many passing yards did throw the remaining years? estimate rounding each value tothe nearest thousand and then compute. exactly how many passing yards did throw the remaining years? assess the reasonableness your answer (b). use your estimate from (a) explain.,use area model use area model represent the following expression. record the partial products and solve.,0.6603805384452871,0.11277678657875846
cd008895-cdee-4139-8fc8-d2afbb81e859,7c7cb316-b7ea-4d5b-9a5b-2a7b66b5d0e6,3,1,5c3afe99-06cb-4818-98bd-52e818511443,f1decabe-9b79-4a3a-bb9f-e66a8ddb61ed,application problem one-year (52-week) subscription weekly magazine $39.95.,determine the volume the water determine the volume the water that would needed fill the rest the tank.,0.4979305366005441,0.29711498777178247
26a667d6-93d3-4b69-8a4a-6deaf680406e,01933a99-6f98-4325-9f2f-c1f85d122d56,5,3,c8140af1-fd96-4870-9f31-0c8f2c18443d,d19290c4-c1aa-4eb2-87a1-7923d9293d8f,video: means /medians different distributions practice this lesson yourself khanacademy.org right now: https://www.khanacademy.org/math/probability/descriptive-statistics/central_tendency/e/interpreti...,evaluate the expression. -2(-4 –1)/(-2)^1 evaluate the expression. -2(-4-1) div $$div$$ (-2) ﻿1&nbsp; [-5],0.1625412661688393,0.13213487538004312
89ffd151-6835-4f48-9971-a98c1db63b18,448da79d-dacd-44cc-a58b-95fb44d3c0a1,4,4,30373978-2f65-4601-bed6-c0281ff8fca0,fca1d22e-5567-48fb-beea-1822a23acd33,example numerical patterns watch the video. pause the video work through the example.,jackeline and raychel have hours watch jackeline and raychel have hours watch three movies that last hour minutes, hours12 minutes, and hour minutes, respectively. the girls have enough time watch all three movies? explain why why not. jackeline and raychel decide watch only the two longest movies and take 30-minute break inbetween, how much their hours will they have left over?,0.7097117530243431,0.3365045281707379
619b3e04-e3d8-40a3-b28a-2c81dfed8959,cbe04ab1-656b-46d8-ba9a-70a6d3547cee,2,3,e73b6fe8-1285-4131-bd34-8b8bfed9bb56,3bd5e6f1-3840-489f-9985-f1ec528707fa,solve using your place value chart solve using your place value chart and place value disks.,true false? the graph 3x-5 has dashed line 3x-5.,0.3335472125059406,0.21267574651907828
